DataType,ResourceName,RDataPath,DispatchClass,RDataClass,Maintainer,DataProvider,Coordinate_1_based,TaxonomyId,Species,SourceVersion,SourceUrl,SourceType,Genome,BiocVersion,Description,Title
mouse_gastrulation,scnmt_acc_cgi.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_acc_cgi.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_cgi data specific to the MOUSE_GASTRULATION project,scnmt_acc_cgi
mouse_gastrulation,scnmt_acc_CTCF.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_acc_CTCF.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_CTCF data specific to the MOUSE_GASTRULATION project,scnmt_acc_CTCF
mouse_gastrulation,scnmt_acc_DHS.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_acc_DHS.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_DHS data specific to the MOUSE_GASTRULATION project,scnmt_acc_DHS
mouse_gastrulation,scnmt_acc_genebody.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_acc_genebody.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_genebody data specific to the MOUSE_GASTRULATION project,scnmt_acc_genebody
mouse_gastrulation,scnmt_acc_p300.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_acc_p300.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_p300 data specific to the MOUSE_GASTRULATION project,scnmt_acc_p300
mouse_gastrulation,scnmt_acc_promoter.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_acc_promoter.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_promoter data specific to the MOUSE_GASTRULATION project,scnmt_acc_promoter
mouse_gastrulation,scnmt_colData.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_colData.rda,Rda,data.frame,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_colData data specific to the MOUSE_GASTRULATION project,scnmt_colData
mouse_gastrulation,scnmt_met_cgi.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_met_cgi.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_cgi data specific to the MOUSE_GASTRULATION project,scnmt_met_cgi
mouse_gastrulation,scnmt_met_CTCF.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_met_CTCF.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_CTCF data specific to the MOUSE_GASTRULATION project,scnmt_met_CTCF
mouse_gastrulation,scnmt_met_DHS.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_met_DHS.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_DHS data specific to the MOUSE_GASTRULATION project,scnmt_met_DHS
mouse_gastrulation,scnmt_met_genebody.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_met_genebody.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_genebody data specific to the MOUSE_GASTRULATION project,scnmt_met_genebody
mouse_gastrulation,scnmt_met_p300.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_met_p300.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_p300 data specific to the MOUSE_GASTRULATION project,scnmt_met_p300
mouse_gastrulation,scnmt_met_promoter.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_met_promoter.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_promoter data specific to the MOUSE_GASTRULATION project,scnmt_met_promoter
mouse_gastrulation,scnmt_rna.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_rna.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_rna data specific to the MOUSE_GASTRULATION project,scnmt_rna
mouse_gastrulation,scnmt_sampleMap.rda,SingleCellMultiModal/mouse_gastrulation/v1.0.0/scnmt_sampleMap.rda,Rda,data.frame,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,1.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_sampleMap data specific to the MOUSE_GASTRULATION project,scnmt_sampleMap
mouse_gastrulation,scnmt_acc_cgi.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_acc_cgi.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_cgi data specific to the MOUSE_GASTRULATION project,scnmt_acc_cgi
mouse_gastrulation,scnmt_acc_CTCF.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_acc_CTCF.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_CTCF data specific to the MOUSE_GASTRULATION project,scnmt_acc_CTCF
mouse_gastrulation,scnmt_acc_DHS.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_acc_DHS.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_DHS data specific to the MOUSE_GASTRULATION project,scnmt_acc_DHS
mouse_gastrulation,scnmt_acc_genebody.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_acc_genebody.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_genebody data specific to the MOUSE_GASTRULATION project,scnmt_acc_genebody
mouse_gastrulation,scnmt_acc_p300.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_acc_p300.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_p300 data specific to the MOUSE_GASTRULATION project,scnmt_acc_p300
mouse_gastrulation,scnmt_acc_promoter.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_acc_promoter.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_acc_promoter data specific to the MOUSE_GASTRULATION project,scnmt_acc_promoter
mouse_gastrulation,scnmt_colData.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_colData.rda,Rda,data.frame,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_colData data specific to the MOUSE_GASTRULATION project,scnmt_colData
mouse_gastrulation,scnmt_met_cgi.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_met_cgi.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_cgi data specific to the MOUSE_GASTRULATION project,scnmt_met_cgi
mouse_gastrulation,scnmt_met_CTCF.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_met_CTCF.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_CTCF data specific to the MOUSE_GASTRULATION project,scnmt_met_CTCF
mouse_gastrulation,scnmt_met_DHS.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_met_DHS.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_DHS data specific to the MOUSE_GASTRULATION project,scnmt_met_DHS
mouse_gastrulation,scnmt_met_genebody.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_met_genebody.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_genebody data specific to the MOUSE_GASTRULATION project,scnmt_met_genebody
mouse_gastrulation,scnmt_met_p300.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_met_p300.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_p300 data specific to the MOUSE_GASTRULATION project,scnmt_met_p300
mouse_gastrulation,scnmt_met_promoter.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_met_promoter.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_met_promoter data specific to the MOUSE_GASTRULATION project,scnmt_met_promoter
mouse_gastrulation,scnmt_rna.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_rna.rda,Rda,matrix,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_rna data specific to the MOUSE_GASTRULATION project,scnmt_rna
mouse_gastrulation,scnmt_sampleMap.rda,SingleCellMultiModal/mouse_gastrulation/v2.0.0/scnmt_sampleMap.rda,Rda,data.frame,Marcel Ramos <marcel.ramos@roswellpark.org>,"Dept. of Bioinformatics, The Babraham Institute, United Kingdom",NA,10090,Mus musculus,2.0.0,https://cloudstor.aarnet.edu.au/plus/s/Xzf5vCgAEUVgbfQ,RDS,NA,3.12,scnmt_sampleMap data specific to the MOUSE_GASTRULATION project,scnmt_sampleMap
mouse_visual_cortex,scRNA_Full_Counts.rda,SingleCellMultiModal/mouse_visual_cortex/v1.0.0/scRNA_Full_Counts.rda,Rda,matrix,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,1.0.0,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE71585,TXT,NA,3.12,scRNA_Full_Counts data specific to the MOUSE_VISUAL_CORTEX project,scRNA_Full_Counts
mouse_visual_cortex,scRNA_Full_Labels.rda,SingleCellMultiModal/mouse_visual_cortex/v1.0.0/scRNA_Full_Labels.rda,Rda,data.frame,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,1.0.0,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE71585,TXT,NA,3.12,scRNA_Full_Labels data specific to the MOUSE_VISUAL_CORTEX project,scRNA_Full_Labels
mouse_visual_cortex,seqFISH_Coordinates.rda,SingleCellMultiModal/mouse_visual_cortex/v1.0.0/seqFISH_Coordinates.rda,Rda,data.frame,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,1.0.0,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE71585,TXT,NA,3.12,seqFISH_Coordinates data specific to the MOUSE_VISUAL_CORTEX project,seqFISH_Coordinates
mouse_visual_cortex,seqFISH_Counts.rda,SingleCellMultiModal/mouse_visual_cortex/v1.0.0/seqFISH_Counts.rda,Rda,matrix,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,1.0.0,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE71585,TXT,NA,3.12,seqFISH_Counts data specific to the MOUSE_VISUAL_CORTEX project,seqFISH_Counts
mouse_visual_cortex,seqFISH_Labels.rda,SingleCellMultiModal/mouse_visual_cortex/v1.0.0/seqFISH_Labels.rda,Rda,data.frame,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,1.0.0,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE71585,TXT,NA,3.12,seqFISH_Labels data specific to the MOUSE_VISUAL_CORTEX project,seqFISH_Labels
mouse_visual_cortex,scRNA_Counts.rda,SingleCellMultiModal/mouse_visual_cortex/v2.0.0/scRNA_Counts.rda,Rda,matrix,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,2.0.0,https://www.dropbox.com/sh/avj4nrd4la5i88u/AACafWwBbE-xsLvOGDwRZDpYa?dl=0,TXT,NA,3.12,scRNA_Counts data specific to the MOUSE_VISUAL_CORTEX project,scRNA_Counts
mouse_visual_cortex,scRNA_Labels.rda,SingleCellMultiModal/mouse_visual_cortex/v2.0.0/scRNA_Labels.rda,Rda,data.frame,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,2.0.0,https://www.dropbox.com/sh/avj4nrd4la5i88u/AACafWwBbE-xsLvOGDwRZDpYa?dl=0,TXT,NA,3.12,scRNA_Labels data specific to the MOUSE_VISUAL_CORTEX project,scRNA_Labels
mouse_visual_cortex,seqFISH_Coordinates.rda,SingleCellMultiModal/mouse_visual_cortex/v2.0.0/seqFISH_Coordinates.rda,Rda,data.frame,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,2.0.0,https://www.dropbox.com/sh/avj4nrd4la5i88u/AACafWwBbE-xsLvOGDwRZDpYa?dl=0,TXT,NA,3.12,seqFISH_Coordinates data specific to the MOUSE_VISUAL_CORTEX project,seqFISH_Coordinates
mouse_visual_cortex,seqFISH_Counts.rda,SingleCellMultiModal/mouse_visual_cortex/v2.0.0/seqFISH_Counts.rda,Rda,matrix,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,2.0.0,https://www.dropbox.com/sh/avj4nrd4la5i88u/AACafWwBbE-xsLvOGDwRZDpYa?dl=0,TXT,NA,3.12,seqFISH_Counts data specific to the MOUSE_VISUAL_CORTEX project,seqFISH_Counts
mouse_visual_cortex,seqFISH_Labels.rda,SingleCellMultiModal/mouse_visual_cortex/v2.0.0/seqFISH_Labels.rda,Rda,data.frame,Dario Righelli <dario.righelli@gmail.com>,"Dept. of Molecular Genetics, Allen Institute for Brain Science, United States",NA,10090,Mus musculus,2.0.0,https://www.dropbox.com/sh/avj4nrd4la5i88u/AACafWwBbE-xsLvOGDwRZDpYa?dl=0,TXT,NA,3.12,seqFISH_Labels data specific to the MOUSE_VISUAL_CORTEX project,seqFISH_Labels
coord_blood,scADT_Counts.rda,SingleCellMultiModal/cord_blood/v1.0.0/scADT_Counts.rda,Rda,matrix,Dario Righelli <dario.righelli@gmail.com>,"Innovation Lab, New York Genome Center, New York, United States",NA,9606,Homo sapiens,1.0.0,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100866,TXT,NA,3.12,scADT_Counts data specific to the CORD_BLOOD project,scADT_Counts
coord_blood,scRNAseq_Counts.rda,SingleCellMultiModal/cord_blood/v1.0.0/scRNAseq_Counts.rda,Rda,matrix,Dario Righelli <dario.righelli@gmail.com>,"Innovation Lab, New York Genome Center, New York, United States",NA,9606,Homo sapiens,1.0.0,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE100866,TXT,NA,3.12,scRNAseq_Counts data specific to the CORD_BLOOD project,scRNAseq_Counts
